kappa,Varname,Factor1,Factor2,Factor3
0,Mixed_Arithmetic,0.891507299,0.393428877,0.501119895
0,Remainders,0.77792005,0.256134344,0.819093686
0,Missing_Numbers,0.286808655,0.77081531,0.967671543
0,Word_meaning,0.689335783,0.28082167,0.673731673
0,Sentence_completion,0.303083322,0.282387535,0.529016387
0,Odd_words,0.136975318,0.648110393,0.557835978
0,Gloves,0.48645995,0.399106945,0.436770681
0,Boots,0.971194624,0.644938342,0.295110088
0,Hatchets,0.534931755,0.81717806,0.322323123
0.2,Mixed_Arithmetic,0.748451523,0.197216417,0.342376774
0.2,Remainders,0.569902114,0.878748026,0.517942468
0.2,Missing_Numbers,0.387299815,0.495650697,0.725247635
0.2,Word_meaning,0.193786736,0.660571616,0.922407665
0.2,Sentence_completion,0.519842292,0.894550872,0.24840567
0.2,Odd_words,0.135531031,0.688051939,0.540799709
0.2,Gloves,0.269766091,0.791475174,0.610215503
0.2,Boots,0.081754149,0.027879938,0.456412314
0.2,Hatchets,0.6746155,0.23516558,0.3150991
0.4,Mixed_Arithmetic,0.38351489,0.665092752,0.960215799
0.4,Remainders,0.325836975,0.228619021,0.302400132
0.4,Missing_Numbers,0.653531528,0.201680317,0.289808074
0.4,Word_meaning,0.982890731,0.564229158,0.515043559
0.4,Sentence_completion,0.023815631,0.444747687,0.71791301
0.4,Odd_words,0.755692091,0.790466796,0.233058444
0.4,Gloves,0.783313394,0.811122054,0.110581825
0.4,Boots,0.584792286,0.846879459,0.607003094
0.4,Hatchets,0.625852856,0.155654134,0.360195859
0.6,Mixed_Arithmetic,0.620233409,0.597059333,0.030226038
0.6,Remainders,0.058796099,0.521024602,0.612400899
0.6,Missing_Numbers,0.576713907,0.084756331,0.328050621
0.6,Word_meaning,0.266856692,0.626461082,0.19579449
0.6,Sentence_completion,0.540704684,0.718375835,0.851424959
0.6,Odd_words,0.133753628,0.419676845,0.730746953
0.6,Gloves,0.422932987,0.898169733,0.031775215
0.6,Boots,0.429161681,0.483447291,0.384976276
0.6,Hatchets,0.359328016,0.776806402,0.220334218
0.8,Mixed_Arithmetic,0.491688385,0.693641406,0.652467533
0.8,Remainders,0.301471654,0.403371597,0.006481629
0.8,Missing_Numbers,0.407227063,0.780988377,0.652911077
0.8,Word_meaning,0.138973973,0.12350049,0.77833397
0.8,Sentence_completion,0.823756231,0.699731576,0.228561346
0.8,Odd_words,0.295644786,0.67664495,0.117236333
0.8,Gloves,0.520693564,0.693560751,0.633237887
0.8,Boots,0.943562908,0.106397103,0.246568409
0.8,Hatchets,0.813269662,0.106649808,0.171532883
1,Mixed_Arithmetic,0.373795019,0.057020446,0.029185129
1,Remainders,0.515554228,0.027799586,0.365140578
1,Missing_Numbers,0.541378813,0.234244281,0.511102049
1,Word_meaning,0.579366667,0.472028234,0.001641027
1,Sentence_completion,0.270069509,0.339756479,0.478524854
1,Odd_words,0.094182913,0.060869674,0.164843244
1,Gloves,0.903132338,0.830035328,0.407141359
1,Boots,0.8862911,0.956332339,0.878236356
1,Hatchets,0.639654669,0.420861254,0.49339719
